ticker,exchange,assetType,priceCurrency,startDate,endDate
PCYC,NASDAQ,Stock,USD,10/24/95,6/3/15
RSYS,NASDAQ,Stock,USD,10/20/95,12/11/18
ACHV,NASDAQ,Stock,USD,10/13/95,8/11/20
OGXI,NASDAQ,Stock,USD,10/13/95,8/2/17
POOL,NASDAQ,Stock,USD,10/13/95,8/11/20
RICK,NASDAQ,Stock,USD,10/13/95,8/11/20
WLT,NASDAQ,Stock,USD,10/10/95,7/7/15
MYGN,NASDAQ,Stock,USD,10/6/95,8/11/20
ERIE,NASDAQ,Stock,USD,10/2/95,8/11/20
CRAY,NASDAQ,Stock,USD,9/27/95,9/25/19
SMSI,NASDAQ,Stock,USD,9/19/95,8/11/20
ACGL,NASDAQ,Stock,USD,9/14/95,8/11/20
AUBN,NASDAQ,Stock,USD,9/11/95,8/11/20
FRGBQ,NASDAQ,Stock,USD,8/22/95,11/6/14
APEX,NASDAQ,Stock,USD,8/18/95,8/11/20
AUB,NASDAQ,Stock,USD,8/18/95,8/11/20
BREW,NASDAQ,Stock,USD,8/18/95,8/11/20
CLRO,NASDAQ,Stock,USD,8/18/95,8/11/20
CMCT,NASDAQ,Stock,USD,8/18/95,8/11/20
DLHC,NASDAQ,Stock,USD,8/18/95,8/11/20
ESBF,NASDAQ,Stock,USD,8/18/95,2/10/15
ESCR,NASDAQ,Stock,USD,8/18/95,10/28/15
FLIC,NASDAQ,Stock,USD,8/18/95,8/11/20
FRBK,NASDAQ,Stock,USD,8/18/95,8/11/20
GNCMA,NASDAQ,Stock,USD,8/18/95,3/19/18
GTIM,NASDAQ,Stock,USD,8/18/95,8/11/20
GYRO,NASDAQ,Stock,USD,8/18/95,8/11/20
HALL,NASDAQ,Stock,USD,8/18/95,8/11/20
INTG,NASDAQ,Stock,USD,8/18/95,8/11/20
ISRL,NASDAQ,Stock,USD,8/18/95,10/25/19
KELYB,NASDAQ,Stock,USD,8/18/95,8/11/20
KTEC,NASDAQ,Stock,USD,8/18/95,3/21/18
LWAY,NASDAQ,Stock,USD,8/18/95,8/11/20
MARPS,NASDAQ,Stock,USD,8/18/95,8/11/20
MNST,NASDAQ,Stock,USD,8/18/95,8/11/20
NHLD,NASDAQ,Stock,USD,8/18/95,8/11/20
OSBC,NASDAQ,Stock,USD,8/18/95,8/11/20
PDEX,NASDAQ,Stock,USD,8/18/95,8/11/20
PEBK,NASDAQ,Stock,USD,8/18/95,8/11/20
PESI,NASDAQ,Stock,USD,8/18/95,8/11/20
PNRG,NASDAQ,Stock,USD,8/18/95,8/11/20
QSII,NASDAQ,Stock,USD,8/18/95,9/7/18
QUMU,NASDAQ,Stock,USD,8/18/95,8/11/20
RAND,NASDAQ,Stock,USD,8/18/95,8/11/20
RCMT,NASDAQ,Stock,USD,8/18/95,8/11/20
REIS,NASDAQ,Stock,USD,8/18/95,10/15/18
STRL,NASDAQ,Stock,USD,8/18/95,8/11/20
TAYD,NASDAQ,Stock,USD,8/18/95,8/11/20
TECUA,NASDAQ,Stock,USD,8/18/95,5/1/14
TELL,NASDAQ,Stock,USD,8/18/95,8/11/20
THMO,NASDAQ,Stock,USD,8/18/95,8/11/20
TRIB,NASDAQ,Stock,USD,8/18/95,8/11/20
UBCP,NASDAQ,Stock,USD,8/18/95,8/11/20
VALU,NASDAQ,Stock,USD,8/18/95,8/11/20
VBIV,NASDAQ,Stock,USD,8/18/95,8/11/20
VSEC,NASDAQ,Stock,USD,8/18/95,8/11/20
WASH,NASDAQ,Stock,USD,8/18/95,8/11/20
WSBC,NASDAQ,Stock,USD,8/18/95,8/11/20
SVC,NASDAQ,Stock,USD,8/17/95,8/11/20
IART,NASDAQ,Stock,USD,8/16/95,8/11/20
KFRC,NASDAQ,Stock,USD,8/15/95,8/11/20
ADMP,NASDAQ,Stock,USD,8/14/95,8/11/20
CHNR,NASDAQ,Stock,USD,8/7/95,8/11/20
FCFC,NASDAQ,Stock,USD,8/2/95,6/4/13
GVP,NASDAQ,Stock,USD,7/27/95,8/11/20
DSWL,NASDAQ,Stock,USD,7/19/95,8/11/20
WSTG,NASDAQ,Stock,USD,7/18/95,8/11/20
OBCI,NASDAQ,Stock,USD,7/13/95,8/11/20
STEI,NASDAQ,Stock,USD,7/12/95,12/31/13
ICCC,NASDAQ,Stock,USD,7/10/95,8/11/20
NHTC,NASDAQ,Stock,USD,6/22/95,8/11/20
DISH,NASDAQ,Stock,USD,6/21/95,8/11/20
HA,NASDAQ,Stock,USD,6/21/95,8/11/20
FORD,NASDAQ,Stock,USD,6/15/95,8/11/20
LECO,NASDAQ,Stock,USD,6/13/95,8/11/20
PAAS,NASDAQ,Stock,USD,6/12/95,8/11/20
SBGI,NASDAQ,Stock,USD,6/7/95,8/11/20
SCKT,NASDAQ,Stock,USD,6/7/95,8/11/20
CWCO,NASDAQ,Stock,USD,6/1/95,8/11/20
FEIC,NASDAQ,Stock,USD,5/31/95,9/21/16
MITK,NASDAQ,Stock,USD,5/26/95,8/11/20
HDNG,NASDAQ,Stock,USD,5/25/95,5/29/18
HLIT,NASDAQ,Stock,USD,5/24/95,8/11/20
ISNS,NASDAQ,Stock,USD,5/5/95,8/11/20
JXSB,NASDAQ,Stock,USD,4/24/95,6/14/18
TAIT,NASDAQ,Stock,USD,4/19/95,8/11/20
MDCA,NASDAQ,Stock,USD,4/17/95,8/11/20
GFED,NASDAQ,Stock,USD,4/10/95,8/11/20
IBKC,NASDAQ,Stock,USD,4/10/95,7/1/20
MBFI,NASDAQ,Stock,USD,4/7/95,3/21/19
PCMI,NASDAQ,Stock,USD,4/4/95,8/30/19
ENVE,NASDAQ,Stock,USD,3/29/95,9/18/17
ESCRQ,NASDAQ,Stock,USD,3/27/95,4/4/19
ASML,NASDAQ,Stock,USD,3/16/95,8/11/20
NATI,NASDAQ,Stock,USD,3/14/95,8/11/20
DLTR,NASDAQ,Stock,USD,3/9/95,8/11/20
ACIW,NASDAQ,Stock,USD,2/27/95,8/11/20
STRT,NASDAQ,Stock,USD,2/24/95,8/11/20
LSBI,NASDAQ,Stock,USD,2/7/95,10/31/14
ISSI,NASDAQ,Stock,USD,2/3/95,12/4/15
BRKS,NASDAQ,Stock,USD,2/2/95,8/11/20
BOLT,NASDAQ,Stock,USD,2/1/95,11/18/14
MGAM,NASDAQ,Stock,USD,2/1/95,12/19/14
XRSC,NASDAQ,Stock,USD,2/1/95,10/31/14
SMIT,NASDAQ,Stock,USD,1/31/95,8/11/20
MLAB,NASDAQ,Stock,USD,1/25/95,8/11/20
NSIT,NASDAQ,Stock,USD,1/25/95,8/11/20
RCII,NASDAQ,Stock,USD,1/25/95,8/11/20
CIGI,NASDAQ,Stock,USD,1/20/95,8/11/20
FSRV,NASDAQ,Stock,USD,1/20/95,8/11/20
IRIS,NASDAQ,Stock,USD,12/28/94,8/9/17
MIND,NASDAQ,Stock,USD,12/28/94,8/11/20
USAP,NASDAQ,Stock,USD,12/28/94,8/11/20
MCRL,NASDAQ,Stock,USD,12/9/94,8/3/15
SPPR,NASDAQ,Stock,USD,11/30/94,7/20/15
VECO,NASDAQ,Stock,USD,11/29/94,8/11/20
NWBI,NASDAQ,Stock,USD,11/8/94,8/11/20
UHAL,NASDAQ,Stock,USD,11/4/94,8/11/20
HDSN,NASDAQ,Stock,USD,11/2/94,8/11/20
LION,NASDAQ,Stock,USD,10/31/94,6/28/19
CVLG,NASDAQ,Stock,USD,10/28/94,8/11/20
AZPN,NASDAQ,Stock,USD,10/26/94,8/11/20
CARV,NASDAQ,Stock,USD,10/26/94,8/11/20
TSEM,NASDAQ,Stock,USD,10/26/94,8/11/20
SSYS,NASDAQ,Stock,USD,10/21/94,8/11/20
CETV,NASDAQ,Stock,USD,10/14/94,8/11/20
TESS,NASDAQ,Stock,USD,9/29/94,8/11/20
MTSN,NASDAQ,Stock,USD,9/28/94,5/12/16
WVVI,NASDAQ,Stock,USD,9/15/94,8/11/20
SIRI,NASDAQ,Stock,USD,9/13/94,8/11/20
PNBK,NASDAQ,Stock,USD,9/1/94,8/11/20
CHDX,NASDAQ,Stock,USD,8/19/94,10/7/14
AMED,NASDAQ,Stock,USD,8/18/94,8/11/20
ADTN,NASDAQ,Stock,USD,8/10/94,8/11/20
MATW,NASDAQ,Stock,USD,8/10/94,8/11/20
THRD,NASDAQ,Stock,USD,7/13/94,11/3/14
HMNF,NASDAQ,Stock,USD,6/30/94,8/11/20
PNTR,NASDAQ,Stock,USD,6/17/94,10/3/19
BYBK,NASDAQ,Stock,USD,5/31/94,4/16/18
VIAS,NASDAQ,Stock,USD,5/27/94,5/29/15
NPSP,NASDAQ,Stock,USD,5/26/94,2/20/15
PENN,NASDAQ,Stock,USD,5/26/94,8/11/20
ABCB,NASDAQ,Stock,USD,5/19/94,8/11/20
SYPR,NASDAQ,Stock,USD,5/19/94,8/11/20
TGA,NASDAQ,Stock,USD,5/10/94,8/11/20
NKTR,NASDAQ,Stock,USD,5/3/94,8/11/20
DYNT,NASDAQ,Stock,USD,4/25/94,8/11/20
SMBC,NASDAQ,Stock,USD,4/12/94,8/11/20
DARA,NASDAQ,Stock,USD,4/7/94,12/4/15
GPIC,NASDAQ,Stock,USD,3/29/94,5/1/19
LARK,NASDAQ,Stock,USD,3/28/94,8/11/20
MPAA,NASDAQ,Stock,USD,3/23/94,8/11/20
FLEX,NASDAQ,Stock,USD,3/18/94,8/11/20
SCSC,NASDAQ,Stock,USD,3/18/94,8/11/20
CPRT,NASDAQ,Stock,USD,3/17/94,8/11/20
NNBR,NASDAQ,Stock,USD,3/15/94,8/11/20
ZEUS,NASDAQ,Stock,USD,3/10/94,8/11/20
ACHC,NASDAQ,Stock,USD,3/4/94,8/11/20
BCRX,NASDAQ,Stock,USD,3/4/94,8/11/20
NMRX,NASDAQ,Stock,USD,3/4/94,12/7/17
ARTX,NASDAQ,Stock,USD,2/24/94,12/19/19
SILC,NASDAQ,Stock,USD,2/18/94,8/11/20
TSCO,NASDAQ,Stock,USD,2/18/94,8/11/20
MINI,NASDAQ,Stock,USD,2/17/94,7/1/20
PMD,NASDAQ,Stock,USD,2/17/94,8/11/20
BPFH,NASDAQ,Stock,USD,2/14/94,8/11/20
DSPG,NASDAQ,Stock,USD,2/14/94,8/11/20
DAKT,NASDAQ,Stock,USD,2/10/94,8/11/20
NEOG,NASDAQ,Stock,USD,2/10/94,8/11/20
SGMA,NASDAQ,Stock,USD,2/9/94,8/11/20
RGCO,NASDAQ,Stock,USD,2/1/94,8/11/20
MLNK,NASDAQ,Stock,USD,1/31/94,2/26/18
CACB,NASDAQ,Stock,USD,1/21/94,6/7/17
HAIN,NASDAQ,Stock,USD,1/20/94,8/11/20
ITI,NASDAQ,Stock,USD,1/4/94,8/11/20
REFR,NASDAQ,Stock,USD,12/20/93,8/11/20
OKSB,NASDAQ,Stock,USD,12/17/93,10/27/17
UFPT,NASDAQ,Stock,USD,12/17/93,8/11/20
PLNR,NASDAQ,Stock,USD,12/16/93,11/27/15
TQNT,NASDAQ,Stock,USD,12/14/93,12/31/14
SHOO,NASDAQ,Stock,USD,12/13/93,8/11/20
MRNA,NASDAQ,Stock,USD,12/7/93,10/8/18
ESYS,NASDAQ,Stock,USD,12/1/93,1/22/15
WVFC,NASDAQ,Stock,USD,11/29/93,8/11/20
BRLI,NASDAQ,Stock,USD,11/22/93,8/11/20
WMAR,NASDAQ,Stock,USD,11/19/93,9/15/17
JDSU,NASDAQ,Stock,USD,11/17/93,8/3/15
FWRD,NASDAQ,Stock,USD,11/16/93,8/11/20
SCHN,NASDAQ,Stock,USD,11/16/93,8/11/20
CNTY,NASDAQ,Stock,USD,11/10/93,8/11/20
UFPI,NASDAQ,Stock,USD,11/10/93,8/11/20
CRMT,NASDAQ,Stock,USD,11/9/93,8/11/20
RMCF,NASDAQ,Stock,USD,11/9/93,8/11/20
URBN,NASDAQ,Stock,USD,11/9/93,8/11/20
ITRI,NASDAQ,Stock,USD,11/5/93,8/11/20
NYNY,NASDAQ,Stock,USD,11/5/93,11/22/19
ROCK,NASDAQ,Stock,USD,11/5/93,8/11/20
INCY,NASDAQ,Stock,USD,11/4/93,8/11/20
PTEN,NASDAQ,Stock,USD,11/2/93,8/11/20
FFIN,NASDAQ,Stock,USD,11/1/93,8/11/20
REG,NASDAQ,Stock,USD,10/29/93,8/11/20
CMOS,NASDAQ,Stock,USD,10/28/93,9/29/09
NAII,NASDAQ,Stock,USD,10/28/93,8/11/20
FONR,NASDAQ,Stock,USD,10/27/93,8/11/20
HWKN,NASDAQ,Stock,USD,10/27/93,8/11/20
ATVI,NASDAQ,Stock,USD,10/25/93,8/11/20
NRIM,NASDAQ,Stock,USD,10/25/93,8/11/20
RVSB,NASDAQ,Stock,USD,10/25/93,8/11/20
TGICQ,NASDAQ,Stock,USD,10/22/93,4/30/18
MAR,NASDAQ,Stock,USD,10/13/93,8/11/20
SGA,NASDAQ,Stock,USD,10/12/93,8/11/20
QCRH,NASDAQ,Stock,USD,10/6/93,8/11/20
UTEK,NASDAQ,Stock,USD,9/29/93,6/5/17
TLF,NASDAQ,Stock,USD,9/27/93,8/11/20
CASH,NASDAQ,Stock,USD,9/21/93,8/11/20
ARRS,NASDAQ,Stock,USD,9/17/93,4/4/19
NTIC,NASDAQ,Stock,USD,9/13/93,8/11/20
FTEK,NASDAQ,Stock,USD,9/7/93,8/11/20
RAVE,NASDAQ,Stock,USD,9/1/93,8/11/20
WINA,NASDAQ,Stock,USD,8/25/93,8/11/20
FLL,NASDAQ,Stock,USD,8/17/93,8/11/20
INOD,NASDAQ,Stock,USD,8/11/93,8/11/20
MCRI,NASDAQ,Stock,USD,8/10/93,8/11/20
LBIX,NASDAQ,Stock,USD,8/2/93,8/10/18
PETM,NASDAQ,Stock,USD,7/23/93,3/11/15
PFC,NASDAQ,Stock,USD,7/21/93,8/11/20
CENT,NASDAQ,Stock,USD,7/15/93,8/11/20
CRA,NASDAQ,Stock,USD,7/1/93,5/27/11
SHLO,NASDAQ,Stock,USD,6/29/93,8/11/20
NSYS,NASDAQ,Stock,USD,6/24/93,8/11/20
CYAN,NASDAQ,Stock,USD,6/22/93,8/11/20
FLIR,NASDAQ,Stock,USD,6/22/93,8/11/20
SANM,NASDAQ,Stock,USD,6/22/93,8/11/20
BBSI,NASDAQ,Stock,USD,6/14/93,8/11/20
THRM,NASDAQ,Stock,USD,6/10/93,8/11/20
PZZA,NASDAQ,Stock,USD,6/8/93,8/11/20
PERY,NASDAQ,Stock,USD,5/28/93,10/22/18
GABC,NASDAQ,Stock,USD,5/21/93,8/11/20
CTBI,NASDAQ,Stock,USD,5/17/93,8/11/20
ANIK,NASDAQ,Stock,USD,5/4/93,8/11/20
IMBI,NASDAQ,Stock,USD,4/29/93,8/11/20
MEAS,NASDAQ,Stock,USD,4/26/93,10/9/14
ORLY,NASDAQ,Stock,USD,4/23/93,8/11/20
TCBK,NASDAQ,Stock,USD,4/20/93,8/11/20
FOSL,NASDAQ,Stock,USD,4/8/93,8/11/20
AMRN,NASDAQ,Stock,USD,4/5/93,8/11/20
RADA,NASDAQ,Stock,USD,4/1/93,8/11/20
CHDN,NASDAQ,Stock,USD,3/29/93,8/11/20
GILT,NASDAQ,Stock,USD,3/26/93,8/11/20
RPRX,NASDAQ,Stock,USD,3/26/93,1/31/18
SYBT,NASDAQ,Stock,USD,3/26/93,8/11/20
MBVT,NASDAQ,Stock,USD,3/25/93,5/22/17
MSON,NASDAQ,Stock,USD,3/25/93,8/11/20
LOJN,NASDAQ,Stock,USD,3/24/93,3/21/16
MAGS,NASDAQ,Stock,USD,3/23/93,8/11/20
INTU,NASDAQ,Stock,USD,3/22/93,8/11/20
MCHP,NASDAQ,Stock,USD,3/19/93,8/11/20
ISIG,NASDAQ,Stock,USD,3/18/93,8/11/20
SCVL,NASDAQ,Stock,USD,3/16/93,8/11/20
BBI,NASDAQ,Stock,USD,3/15/93,8/11/20
RELV,NASDAQ,Stock,USD,3/15/93,8/11/20
AVID,NASDAQ,Stock,USD,3/12/93,8/11/20
TATT,NASDAQ,Stock,USD,3/11/93,8/11/20
SCON,NASDAQ,Stock,USD,3/9/93,8/11/20
LSTR,NASDAQ,Stock,USD,3/5/93,8/11/20
EDUC,NASDAQ,Stock,USD,3/4/93,8/11/20
ESBK,NASDAQ,Stock,USD,3/4/93,8/11/20
FFKT,NASDAQ,Stock,USD,3/4/93,8/20/18
QCOR,NASDAQ,Stock,USD,3/4/93,8/14/14
STRS,NASDAQ,Stock,USD,3/4/93,8/11/20
WETF,NASDAQ,Stock,USD,3/4/93,8/11/20
NATH,NASDAQ,Stock,USD,2/26/93,8/11/20
CPSS,NASDAQ,Stock,USD,2/22/93,8/11/20
AFAM,NASDAQ,Stock,USD,2/19/93,4/2/18
CHCO,NASDAQ,Stock,USD,2/19/93,8/11/20
TWMC,NASDAQ,Stock,USD,2/17/93,8/11/20
IEC,NASDAQ,Stock,USD,2/12/93,8/11/20
UEIC,NASDAQ,Stock,USD,2/12/93,8/11/20
CYBX,NASDAQ,Stock,USD,2/11/93,10/16/15
PEBO,NASDAQ,Stock,USD,2/11/93,8/11/20
CREE,NASDAQ,Stock,USD,2/9/93,8/11/20
RCKY,NASDAQ,Stock,USD,2/3/93,8/11/20
ATTU,NASDAQ,Stock,USD,1/26/93,5/6/19
IAC,NASDAQ,Stock,USD,1/19/93,8/11/20
IACI,NASDAQ,Stock,USD,1/19/93,1/20/16
ULBI,NASDAQ,Stock,USD,12/23/92,8/11/20
HMSY,NASDAQ,Stock,USD,12/18/92,8/11/20
BBOX,NASDAQ,Stock,USD,12/17/92,1/7/19
AAON,NASDAQ,Stock,USD,12/16/92,8/11/20
CGNT,NASDAQ,Stock,USD,12/15/92,4/23/18
FBNC,NASDAQ,Stock,USD,12/9/92,8/11/20
TECH,NASDAQ,Stock,USD,12/9/92,8/11/20
LGND,NASDAQ,Stock,USD,11/18/92,8/11/20
BIOL,NASDAQ,Stock,USD,11/12/92,8/11/20
CHTT,NASDAQ,Stock,USD,11/6/92,3/29/10
BAMM,NASDAQ,Stock,USD,11/4/92,12/9/15
SFNC,NASDAQ,Stock,USD,11/2/92,8/11/20
PDCO,NASDAQ,Stock,USD,10/28/92,8/11/20
ISLE,NASDAQ,Stock,USD,10/6/92,5/9/17
EFII,NASDAQ,Stock,USD,10/2/92,7/23/19
CECE,NASDAQ,Stock,USD,9/29/92,8/11/20
LFUS,NASDAQ,Stock,USD,9/23/92,8/11/20
CAKE,NASDAQ,Stock,USD,9/18/92,8/11/20
FUNC,NASDAQ,Stock,USD,9/8/92,8/11/20
PRCP,NASDAQ,Stock,USD,8/21/92,8/11/20
LAYN,NASDAQ,Stock,USD,8/20/92,6/15/18
FCFS,NASDAQ,Stock,USD,8/17/92,8/11/20
HITK,NASDAQ,Stock,USD,8/4/92,4/17/14
WIRE,NASDAQ,Stock,USD,7/20/92,8/11/20
SBUX,NASDAQ,Stock,USD,6/26/92,8/11/20
COLB,NASDAQ,Stock,USD,6/16/92,8/11/20
QUSA,NASDAQ,Stock,USD,6/12/92,7/14/17
ESRX,NASDAQ,Stock,USD,6/9/92,12/20/18
FINL,NASDAQ,Stock,USD,6/9/92,6/18/18
BBBY,NASDAQ,Stock,USD,6/5/92,8/11/20
CACC,NASDAQ,Stock,USD,6/5/92,8/11/20
DWCH,NASDAQ,Stock,USD,5/29/92,12/13/18
BLFS,NASDAQ,Stock,USD,5/26/92,8/11/20
MEOH,NASDAQ,Stock,USD,5/19/92,8/11/20
ABFS,NASDAQ,Stock,USD,5/13/92,5/13/14
ARCB,NASDAQ,Stock,USD,5/13/92,8/11/20
SMRT,NASDAQ,Stock,USD,4/27/92,8/11/20
OFIX,NASDAQ,Stock,USD,4/24/92,8/11/20
RNST,NASDAQ,Stock,USD,4/24/92,8/11/20
SGMS,NASDAQ,Stock,USD,4/23/92,8/11/20
STBA,NASDAQ,Stock,USD,4/21/92,8/11/20
KOPN,NASDAQ,Stock,USD,4/15/92,8/11/20
ASUR,NASDAQ,Stock,USD,4/7/92,8/11/20
ICUI,NASDAQ,Stock,USD,3/31/92,8/11/20
MBOT,NASDAQ,Stock,USD,3/25/92,8/11/20
USAK,NASDAQ,Stock,USD,3/20/92,8/11/20
SEV,NASDAQ,Stock,USD,3/19/92,10/6/17
CALCQ,NASDAQ,Stock,USD,3/17/92,3/9/12
CVBF,NASDAQ,Stock,USD,3/17/92,8/11/20
DIOD,NASDAQ,Stock,USD,3/17/92,8/11/20
DRAM,NASDAQ,Stock,USD,3/17/92,7/3/17
EEI,NASDAQ,Stock,USD,3/17/92,12/31/19
EML,NASDAQ,Stock,USD,3/17/92,8/11/20
ICAD,NASDAQ,Stock,USD,3/17/92,8/11/20
IIIN,NASDAQ,Stock,USD,3/17/92,8/11/20
MIDD,NASDAQ,Stock,USD,3/17/92,8/11/20
NBTB,NASDAQ,Stock,USD,3/17/92,8/11/20
OSUR,NASDAQ,Stock,USD,3/17/92,8/11/20
PACE,NASDAQ,Stock,USD,3/17/92,3/20/17
RDI,NASDAQ,Stock,USD,3/17/92,8/11/20
SCLN,NASDAQ,Stock,USD,3/17/92,10/20/17
SGC,NASDAQ,Stock,USD,3/17/92,8/11/20
SMTC,NASDAQ,Stock,USD,3/17/92,8/11/20
UG,NASDAQ,Stock,USD,3/17/92,8/11/20
USAU,NASDAQ,Stock,USD,3/17/92,8/11/20
VIRC,NASDAQ,Stock,USD,3/17/92,8/11/20
WABC,NASDAQ,Stock,USD,3/17/92,8/11/20
WEN,NASDAQ,Stock,USD,3/17/92,8/11/20
DFZ,NASDAQ,Stock,USD,3/16/92,9/4/14
VOXX,NASDAQ,Stock,USD,3/16/92,8/11/20
TCF,NASDAQ,Stock,USD,3/11/92,8/11/20
JACK,NASDAQ,Stock,USD,3/5/92,8/11/20
NEON,NASDAQ,Stock,USD,3/3/92,8/11/20
PFIN,NASDAQ,Stock,USD,3/3/92,8/11/20
QDEL,NASDAQ,Stock,USD,3/3/92,8/11/20
RBPAA,NASDAQ,Stock,USD,3/3/92,12/14/17
SUBK,NASDAQ,Stock,USD,3/3/92,12/17/15
THFF,NASDAQ,Stock,USD,3/3/92,8/11/20
TRMB,NASDAQ,Stock,USD,3/3/92,8/11/20
TRMK,NASDAQ,Stock,USD,3/3/92,8/11/20
ZIGO,NASDAQ,Stock,USD,3/3/92,6/20/14
RENT,NASDAQ,Stock,USD,3/2/92,2/8/16
STAA,NASDAQ,Stock,USD,3/2/92,8/11/20
MAYS,NASDAQ,Stock,USD,2/26/92,8/11/20
MMSI,NASDAQ,Stock,USD,2/26/92,8/11/20
MRTN,NASDAQ,Stock,USD,2/26/92,8/11/20
MTRX,NASDAQ,Stock,USD,2/26/92,8/11/20
SNPS,NASDAQ,Stock,USD,2/26/92,8/11/20
VIVO,NASDAQ,Stock,USD,2/26/92,8/11/20
AMOT,NASDAQ,Stock,USD,2/25/92,8/11/20
CTWS,NASDAQ,Stock,USD,2/25/92,10/9/19
DJCO,NASDAQ,Stock,USD,2/25/92,8/11/20
DXLG,NASDAQ,Stock,USD,2/25/92,8/11/20
ESCA,NASDAQ,Stock,USD,2/25/92,8/11/20
FCNCA,NASDAQ,Stock,USD,2/25/92,8/11/20
FLXS,NASDAQ,Stock,USD,2/25/92,8/11/20
FRME,NASDAQ,Stock,USD,2/25/92,8/11/20
FUND,NASDAQ,Stock,USD,2/25/92,8/11/20
HIFS,NASDAQ,Stock,USD,2/25/92,8/11/20
KEQU,NASDAQ,Stock,USD,2/25/92,8/11/20
KOSS,NASDAQ,Stock,USD,2/25/92,8/11/20
SCHL,NASDAQ,Stock,USD,2/25/92,8/11/20
CMTL,NASDAQ,Stock,USD,2/18/92,8/11/20
LODG,NASDAQ,Stock,USD,2/12/92,9/18/17
PDLI,NASDAQ,Stock,USD,1/29/92,8/11/20
GBCI,NASDAQ,Stock,USD,1/27/92,8/11/20
ABAX,NASDAQ,Stock,USD,1/23/92,8/1/18
WFM,NASDAQ,Stock,USD,1/23/92,8/29/17
GILD,NASDAQ,Stock,USD,1/22/92,8/11/20
SPNC,NASDAQ,Stock,USD,1/21/92,8/10/17
AHPI,NASDAQ,Stock,USD,1/14/92,8/11/20
MSFG,NASDAQ,Stock,USD,1/8/92,4/2/18
PERF,NASDAQ,Stock,USD,12/19/91,9/27/17
TTEK,NASDAQ,Stock,USD,12/17/91,8/11/20
QCOM,NASDAQ,Stock,USD,12/16/91,8/11/20
AMSC,NASDAQ,Stock,USD,12/12/91,8/11/20
VTSS,NASDAQ,Stock,USD,12/11/91,5/6/15
JBSS,NASDAQ,Stock,USD,12/4/91,8/11/20
SYNL,NASDAQ,Stock,USD,12/3/91,8/11/20
WRLD,NASDAQ,Stock,USD,12/2/91,8/11/20
VICR,NASDAQ,Stock,USD,11/27/91,8/11/20
STSA,NASDAQ,Stock,USD,11/25/91,4/23/14
CASC,NASDAQ,Stock,USD,11/19/91,3/19/18
CYBE,NASDAQ,Stock,USD,11/19/91,8/11/20
ARIS,NASDAQ,Stock,USD,11/15/91,8/30/17
BSTC,NASDAQ,Stock,USD,11/15/91,8/11/20
ATNI,NASDAQ,Stock,USD,11/14/91,8/11/20
JAN,NASDAQ,Stock,USD,11/7/91,8/11/20
ODFL,NASDAQ,Stock,USD,10/24/91,8/11/20
BIIB,NASDAQ,Stock,USD,9/17/91,8/11/20
FIZZ,NASDAQ,Stock,USD,9/16/91,8/11/20
BOKF,NASDAQ,Stock,USD,9/5/91,8/11/20
MGIC,NASDAQ,Stock,USD,8/30/91,8/11/20
EZPW,NASDAQ,Stock,USD,8/27/91,8/11/20
IPAR,NASDAQ,Stock,USD,8/20/91,8/11/20
ZBRA,NASDAQ,Stock,USD,8/15/91,8/11/20
TVTY,NASDAQ,Stock,USD,8/13/91,8/11/20
JNP,NASDAQ,Stock,USD,8/7/91,8/13/18
PRGS,NASDAQ,Stock,USD,8/5/91,8/11/20
MNRO,NASDAQ,Stock,USD,7/30/91,8/11/20
POPE,NASDAQ,Stock,USD,7/25/91,5/8/20
VRTX,NASDAQ,Stock,USD,7/24/91,8/11/20
ALKS,NASDAQ,Stock,USD,7/16/91,8/11/20
CRVL,NASDAQ,Stock,USD,6/28/91,8/11/20
STFC,NASDAQ,Stock,USD,6/28/91,8/11/20
IDXX,NASDAQ,Stock,USD,6/24/91,8/11/20
PNRA,NASDAQ,Stock,USD,6/10/91,7/19/17
LCUT,NASDAQ,Stock,USD,6/5/91,8/11/20
HBHC,NASDAQ,Stock,USD,6/4/91,5/24/18
ISIS,NASDAQ,Stock,USD,5/17/91,12/21/15
AXAS,NASDAQ,Stock,USD,5/8/91,8/11/20
CORSQ,NASDAQ,Stock,USD,5/7/91,11/5/12
XRAY,NASDAQ,Stock,USD,4/25/91,8/11/20
REGN,NASDAQ,Stock,USD,4/2/91,8/11/20
PICO,NASDAQ,Stock,USD,3/21/91,8/11/20
DORM,NASDAQ,Stock,USD,3/12/91,8/11/20
SONC,NASDAQ,Stock,USD,2/28/91,12/10/18
AVNW,NASDAQ,Stock,USD,2/7/91,8/11/20
CATY,NASDAQ,Stock,USD,12/17/90,8/11/20
TIGR,NASDAQ,Stock,USD,12/14/90,8/4/17
FPU,NASDAQ,Stock,USD,9/18/90,11/16/09
EXPO,NASDAQ,Stock,USD,8/17/90,8/11/20
FFKY,NASDAQ,Stock,USD,7/17/90,12/31/14
XLNX,NASDAQ,Stock,USD,6/18/90,8/11/20
AVNR,NASDAQ,Stock,USD,5/8/90,1/12/15
BEAV,NASDAQ,Stock,USD,4/25/90,4/21/17
IG,NASDAQ,Stock,USD,4/17/90,10/23/15
ELSE,NASDAQ,Stock,USD,4/2/90,8/11/20
NSEC,NASDAQ,Stock,USD,3/30/90,8/11/20
